what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475852018893
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475852019815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475852020651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475852021480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475852035283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1475852036224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475852039827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475852045034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475852103411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475852105006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475852112321
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475852114093
